sessionid,chatId,message,fromuser,toUser,tmstp
user2_user20,100,message52,user2,user20,
user9_user17,101,message38,user9,user17,
user8_user17,102,message39,user8,user17,
user3_user16,103,message68,user3,user16,
user6_user19,104,message78,user6,user19,
user3_user20,105,message78,user3,user20,
user5_user16,106,message26,user5,user16,
user4_user17,107,message90,user4,user17,
user6_user20,108,message8,user6,user20,
user7_user21,109,message80,user7,user21,
user2_user15,110,message22,user2,user15,
user5_user19,111,message57,user5,user19,
user1_user13,112,message65,user1,user13,
user7_user23,113,message53,user7,user23,
user9_user16,114,message5,user9,user16,
user8_user16,115,message67,user8,user16,
user8_user17,116,message10,user8,user17,
user1_user23,117,message92,user1,user23,
user5_user12,118,message87,user5,user12,
user5_user12,119,message81,user5,user12,
user1_user16,120,message17,user1,user16,
user6_user21,121,message37,user6,user21,
user10_user16,122,message50,user10,user16,
user2_user20,123,message52,user2,user20,
user8_user17,124,message61,user8,user17,
user7_user23,125,message1,user7,user23,
user11_user14,126,message57,user11,user14,
user6_user16,127,message63,user6,user16,
user1_user20,128,message26,user1,user20,
user9_user22,129,message19,user9,user22,
user2_user20,130,message28,user2,user20,
user10_user12,131,message72,user10,user12,
user5_user21,132,message32,user5,user21,
user9_user17,133,message3,user9,user17,
user1_user23,134,message18,user1,user23,
user5_user19,135,message74,user5,user19,
user6_user15,136,message7,user6,user15,
user2_user14,137,message46,user2,user14,
user7_user19,138,message22,user7,user19,
user7_user12,139,message87,user7,user12,
user7_user15,140,message61,user7,user15,
user5_user17,141,message87,user5,user17,
user2_user12,142,message17,user2,user12,
user9_user16,143,message24,user9,user16,
user10_user23,144,message11,user10,user23,
user8_user17,145,message60,user8,user17,
user7_user13,146,message85,user7,user13,
user3_user22,147,message49,user3,user22,
user11_user14,148,message4,user11,user14,
user7_user20,149,message47,user7,user20,
user7_user20,150,message6,user7,user20,
user10_user21,151,message55,user10,user21,
user1_user15,152,message45,user1,user15,
user2_user20,153,message27,user2,user20,
user5_user18,154,message46,user5,user18,
user7_user13,155,message63,user7,user13,
user2_user13,156,message61,user2,user13,
user2_user14,157,message23,user2,user14,
user2_user12,158,message67,user2,user12,
user11_user14,159,message55,user11,user14,
user4_user20,160,message62,user4,user20,
user4_user17,161,message74,user4,user17,
user2_user21,162,message57,user2,user21,
user3_user13,163,message60,user3,user13,
user2_user17,164,message70,user2,user17,
user7_user13,165,message63,user7,user13,
user9_user15,166,message66,user9,user15,
user2_user12,167,message98,user2,user12,
user5_user22,168,message25,user5,user22,
user11_user18,169,message61,user11,user18,
user9_user21,170,message95,user9,user21,
user6_user15,171,message70,user6,user15,
user9_user19,172,message15,user9,user19,
user8_user12,173,message40,user8,user12,
user1_user13,174,message15,user1,user13,
user2_user21,175,message34,user2,user21,
user6_user21,176,message54,user6,user21,
user11_user20,177,message21,user11,user20,
user4_user19,178,message25,user4,user19,
user2_user12,179,message52,user2,user12,
user10_user13,180,message77,user10,user13,
user1_user22,181,message86,user1,user22,
user6_user17,182,message25,user6,user17,
user6_user18,183,message94,user6,user18,
user5_user16,184,message30,user5,user16,
user5_user16,185,message46,user5,user16,
user7_user13,186,message23,user7,user13,
user7_user13,187,message2,user7,user13,
user4_user19,188,message86,user4,user19,
user1_user18,189,message99,user1,user18,
user8_user14,190,message42,user8,user14,
user6_user17,191,message77,user6,user17,
user7_user18,192,message43,user7,user18,
user3_user19,193,message91,user3,user19,
user2_user17,194,message42,user2,user17,
user5_user16,195,message9,user5,user16,
user2_user13,196,message97,user2,user13,
user8_user22,197,message35,user8,user22,
user3_user19,198,message34,user3,user19,
user2_user16,199,message61,user2,user16,
user7_user14,200,message87,user7,user14,
user6_user17,201,message24,user6,user17,
user8_user20,202,message44,user8,user20,
user1_user22,203,message7,user1,user22,
user6_user22,204,message26,user6,user22,
user11_user23,205,message87,user11,user23,
user3_user15,206,message88,user3,user15,
user5_user14,207,message12,user5,user14,
user3_user20,208,message83,user3,user20,
user5_user12,209,message69,user5,user12,
user4_user12,210,message83,user4,user12,
user6_user23,211,message45,user6,user23,
user10_user21,212,message78,user10,user21,
user11_user19,213,message62,user11,user19,
user7_user21,214,message55,user7,user21,
user11_user22,215,message67,user11,user22,
user1_user20,216,message45,user1,user20,
user3_user12,217,message45,user3,user12,
user1_user18,218,message22,user1,user18,
user9_user13,219,message63,user9,user13,
user4_user23,220,message51,user4,user23,
user2_user14,221,message44,user2,user14,
user10_user12,222,message77,user10,user12,
user8_user15,223,message18,user8,user15,
user5_user23,224,message69,user5,user23,
user6_user12,225,message98,user6,user12,
user8_user15,226,message48,user8,user15,
user2_user22,227,message42,user2,user22,
user7_user13,228,message29,user7,user13,
user11_user16,229,message48,user11,user16,
user10_user21,230,message15,user10,user21,
user2_user12,231,message8,user2,user12,
user4_user20,232,message18,user4,user20,
user2_user21,233,message92,user2,user21,
user6_user12,234,message30,user6,user12,
user4_user17,235,message69,user4,user17,
user7_user13,236,message48,user7,user13,
user9_user16,237,message8,user9,user16,
user6_user15,238,message30,user6,user15,
user3_user18,239,message68,user3,user18,
user8_user15,240,message59,user8,user15,
user4_user13,241,message100,user4,user13,
user5_user21,242,message81,user5,user21,
user7_user18,243,message83,user7,user18,
user6_user15,244,message24,user6,user15,
user3_user21,245,message47,user3,user21,
user11_user20,246,message41,user11,user20,
user11_user20,247,message72,user11,user20,
user8_user23,248,message47,user8,user23,
user5_user21,249,message17,user5,user21,
user6_user12,250,message12,user6,user12,
user8_user13,251,message43,user8,user13,
user11_user20,252,message30,user11,user20,
user11_user17,253,message66,user11,user17,
user7_user16,254,message3,user7,user16,
user4_user23,255,message55,user4,user23,
user1_user22,256,message6,user1,user22,
user5_user18,257,message7,user5,user18,
user8_user15,258,message65,user8,user15,
user3_user18,259,message82,user3,user18,
user7_user14,260,message12,user7,user14,
user6_user12,261,message49,user6,user12,
user4_user12,262,message7,user4,user12,
user5_user15,263,message85,user5,user15,
user8_user18,264,message90,user8,user18,
user1_user15,265,message12,user1,user15,
user4_user16,266,message79,user4,user16,
user11_user15,267,message57,user11,user15,
user9_user12,268,message52,user9,user12,
user1_user21,269,message80,user1,user21,
user1_user13,270,message90,user1,user13,
user2_user14,271,message97,user2,user14,
user7_user20,272,message22,user7,user20,
user5_user12,273,message28,user5,user12,
user10_user13,274,message63,user10,user13,
user7_user14,275,message46,user7,user14,
user1_user16,276,message69,user1,user16,
user7_user20,277,message78,user7,user20,
user9_user21,278,message64,user9,user21,
user10_user12,279,message73,user10,user12,
user2_user14,280,message7,user2,user14,
user7_user18,281,message74,user7,user18,
user9_user20,282,message54,user9,user20,
user6_user19,283,message100,user6,user19,
user8_user18,284,message98,user8,user18,
user9_user18,285,message21,user9,user18,
user4_user21,286,message50,user4,user21,
user8_user21,287,message33,user8,user21,
user6_user19,288,message77,user6,user19,
user5_user15,289,message93,user5,user15,
user11_user14,290,message85,user11,user14,
user6_user17,291,message25,user6,user17,
user3_user13,292,message95,user3,user13,
user4_user13,293,message66,user4,user13,
user2_user17,294,message45,user2,user17,
user10_user20,295,message93,user10,user20,
user1_user18,296,message78,user1,user18,
user6_user16,297,message29,user6,user16,
user1_user21,298,message62,user1,user21,
user4_user23,299,message85,user4,user23,
user1_user19,300,message73,user1,user19,
user5_user23,301,message62,user5,user23,
user8_user22,302,message22,user8,user22,
user7_user16,303,message67,user7,user16,
user9_user23,304,message3,user9,user23,
user10_user20,305,message76,user10,user20,
user4_user13,306,message87,user4,user13,
user1_user18,307,message33,user1,user18,
user9_user14,308,message14,user9,user14,
user1_user12,309,message86,user1,user12,
user8_user18,310,message40,user8,user18,
user6_user20,311,message83,user6,user20,
user4_user19,312,message73,user4,user19,
user2_user14,313,message55,user2,user14,
user2_user22,314,message90,user2,user22,
user6_user23,315,message11,user6,user23,
user9_user16,316,message40,user9,user16,
user4_user17,317,message31,user4,user17,
user5_user14,318,message87,user5,user14,
user9_user21,319,message55,user9,user21,
user8_user18,320,message8,user8,user18,
user8_user17,321,message57,user8,user17,
user10_user13,322,message48,user10,user13,
user5_user23,323,message85,user5,user23,
user3_user14,324,message88,user3,user14,
user1_user19,325,message9,user1,user19,
user1_user17,326,message54,user1,user17,
user4_user12,327,message39,user4,user12,
user3_user17,328,message46,user3,user17,
user5_user22,329,message7,user5,user22,
user9_user18,330,message58,user9,user18,
user3_user14,331,message97,user3,user14,
user6_user20,332,message7,user6,user20,
user9_user13,333,message55,user9,user13,
user2_user16,334,message91,user2,user16,
user7_user12,335,message50,user7,user12,
user8_user22,336,message46,user8,user22,
user3_user19,337,message93,user3,user19,
user3_user17,338,message5,user3,user17,
user9_user15,339,message26,user9,user15,
user10_user17,340,message63,user10,user17,
user4_user20,341,message29,user4,user20,
user10_user12,342,message8,user10,user12,
user6_user19,343,message19,user6,user19,
user10_user23,344,message6,user10,user23,
user11_user16,345,message41,user11,user16,
user5_user19,346,message46,user5,user19,
user7_user16,347,message30,user7,user16,
user7_user18,348,message80,user7,user18,
user1_user20,349,message85,user1,user20,
user11_user12,350,message15,user11,user12,
user2_user13,351,message93,user2,user13,
user1_user17,352,message20,user1,user17,
user8_user12,353,message5,user8,user12,
user8_user16,354,message100,user8,user16,
user1_user18,355,message20,user1,user18,
user3_user20,356,message31,user3,user20,
user8_user23,357,message14,user8,user23,
user1_user15,358,message76,user1,user15,
user4_user22,359,message82,user4,user22,
user11_user15,360,message26,user11,user15,
user10_user21,361,message8,user10,user21,
user1_user18,362,message82,user1,user18,
user4_user21,363,message71,user4,user21,
user7_user15,364,message45,user7,user15,
user6_user13,365,message85,user6,user13,
user9_user21,366,message8,user9,user21,
user3_user17,367,message19,user3,user17,
user10_user16,368,message6,user10,user16,
user8_user23,369,message98,user8,user23,
user7_user21,370,message91,user7,user21,
user9_user13,371,message52,user9,user13,
user4_user21,372,message9,user4,user21,
user6_user18,373,message10,user6,user18,
user2_user16,374,message84,user2,user16,
user10_user22,375,message13,user10,user22,
user7_user17,376,message8,user7,user17,
user11_user19,377,message65,user11,user19,
user7_user22,378,message37,user7,user22,
user8_user13,379,message89,user8,user13,
user8_user19,380,message50,user8,user19,
user3_user16,381,message63,user3,user16,
user2_user20,382,message16,user2,user20,
user9_user15,383,message46,user9,user15,
user6_user17,384,message8,user6,user17,
user2_user16,385,message9,user2,user16,
user5_user21,386,message65,user5,user21,
user8_user18,387,message56,user8,user18,
user7_user12,388,message19,user7,user12,
user7_user14,389,message80,user7,user14,
user4_user20,390,message83,user4,user20,
user11_user20,391,message75,user11,user20,
user4_user22,392,message79,user4,user22,
user4_user12,393,message72,user4,user12,
user6_user21,394,message53,user6,user21,
user9_user15,395,message24,user9,user15,
user5_user14,396,message83,user5,user14,
user10_user18,397,message85,user10,user18,
user1_user22,398,message22,user1,user22,
user8_user13,399,message87,user8,user13,
user2_user16,400,message2,user2,user16,
user6_user13,401,message20,user6,user13,
user8_user15,402,message95,user8,user15,
user7_user20,403,message12,user7,user20,
user7_user17,404,message78,user7,user17,
user1_user21,405,message12,user1,user21,
user4_user20,406,message1,user4,user20,
user2_user23,407,message86,user2,user23,
user9_user22,408,message69,user9,user22,
user4_user19,409,message49,user4,user19,
user5_user21,410,message27,user5,user21,
user5_user16,411,message81,user5,user16,
user11_user22,412,message74,user11,user22,
user9_user20,413,message9,user9,user20,
user5_user16,414,message9,user5,user16,
user9_user17,415,message53,user9,user17,
user2_user16,416,message59,user2,user16,
user5_user17,417,message77,user5,user17,
user8_user12,418,message56,user8,user12,
user6_user18,419,message45,user6,user18,
user11_user19,420,message25,user11,user19,
user10_user20,421,message40,user10,user20,
user9_user21,422,message98,user9,user21,
user11_user22,423,message7,user11,user22,
user11_user15,424,message93,user11,user15,
user4_user15,425,message52,user4,user15,
user8_user13,426,message68,user8,user13,
user8_user16,427,message25,user8,user16,
user3_user22,428,message36,user3,user22,
user11_user18,429,message54,user11,user18,
user6_user14,430,message8,user6,user14,
user9_user15,431,message80,user9,user15,
user1_user16,432,message64,user1,user16,
user7_user23,433,message31,user7,user23,
user10_user18,434,message49,user10,user18,
user10_user20,435,message24,user10,user20,
user8_user19,436,message48,user8,user19,
user4_user23,437,message19,user4,user23,
user7_user14,438,message48,user7,user14,
user1_user20,439,message64,user1,user20,
user8_user13,440,message89,user8,user13,
user9_user20,441,message95,user9,user20,
user7_user14,442,message76,user7,user14,
user5_user20,443,message39,user5,user20,
user5_user16,444,message85,user5,user16,
user3_user21,445,message79,user3,user21,
user8_user19,446,message43,user8,user19,
user6_user12,447,message48,user6,user12,
user9_user16,448,message30,user9,user16,
user10_user20,449,message44,user10,user20,
user3_user19,450,message100,user3,user19,
user1_user22,451,message38,user1,user22,
user11_user22,452,message82,user11,user22,
user9_user22,453,message75,user9,user22,
user2_user12,454,message18,user2,user12,
user2_user16,455,message41,user2,user16,
user10_user18,456,message80,user10,user18,
user7_user17,457,message19,user7,user17,
user2_user12,458,message35,user2,user12,
user9_user20,459,message9,user9,user20,
user8_user22,460,message4,user8,user22,
user7_user22,461,message77,user7,user22,
user11_user13,462,message30,user11,user13,
user3_user19,463,message6,user3,user19,
user7_user17,464,message18,user7,user17,
user8_user20,465,message32,user8,user20,
user3_user23,466,message1,user3,user23,
user4_user19,467,message14,user4,user19,
user4_user22,468,message34,user4,user22,
user4_user20,469,message59,user4,user20,
user7_user12,470,message42,user7,user12,
user8_user21,471,message72,user8,user21,
user3_user22,472,message87,user3,user22,
user7_user14,473,message74,user7,user14,
user1_user19,474,message13,user1,user19,
user3_user18,475,message68,user3,user18,
user11_user14,476,message23,user11,user14,
user4_user15,477,message38,user4,user15,
user9_user19,478,message12,user9,user19,
user9_user17,479,message8,user9,user17,
user3_user23,480,message15,user3,user23,
user9_user15,481,message51,user9,user15,
user11_user14,482,message18,user11,user14,
user6_user22,483,message24,user6,user22,
user3_user15,484,message97,user3,user15,
user6_user21,485,message86,user6,user21,
user5_user17,486,message2,user5,user17,
user8_user15,487,message56,user8,user15,
user6_user22,488,message44,user6,user22,
user10_user16,489,message20,user10,user16,
user5_user19,490,message95,user5,user19,
user9_user17,491,message46,user9,user17,
user10_user22,492,message99,user10,user22,
user3_user21,493,message85,user3,user21,
user1_user17,494,message46,user1,user17,
user7_user18,495,message69,user7,user18,
user11_user20,496,message50,user11,user20,
user9_user17,497,message51,user9,user17,
user7_user17,498,message1,user7,user17,
user5_user21,499,message10,user5,user21,
user2_user20,500,message59,user2,user20,
user7_user12,501,message36,user7,user12,
user6_user17,502,message95,user6,user17,
user8_user18,503,message76,user8,user18,
user8_user23,504,message47,user8,user23,
user4_user17,505,message92,user4,user17,
user2_user23,506,message59,user2,user23,
user6_user13,507,message21,user6,user13,
user11_user22,508,message24,user11,user22,
user6_user12,509,message25,user6,user12,
user11_user23,510,message68,user11,user23,
user5_user20,511,message85,user5,user20,
user3_user20,512,message22,user3,user20,
user9_user16,513,message24,user9,user16,
user2_user23,514,message5,user2,user23,
user8_user21,515,message54,user8,user21,
user1_user17,516,message86,user1,user17,
user10_user17,517,message43,user10,user17,
user6_user20,518,message31,user6,user20,
user2_user13,519,message61,user2,user13,
user7_user17,520,message48,user7,user17,
user6_user13,521,message36,user6,user13,
user8_user17,522,message59,user8,user17,
user11_user14,523,message80,user11,user14,
user5_user14,524,message43,user5,user14,
user9_user20,525,message59,user9,user20,
user11_user16,526,message25,user11,user16,
user10_user21,527,message34,user10,user21,
user5_user20,528,message38,user5,user20,
user4_user16,529,message26,user4,user16,
user8_user12,530,message17,user8,user12,
user9_user18,531,message19,user9,user18,
user4_user13,532,message67,user4,user13,
user7_user18,533,message17,user7,user18,
user9_user22,534,message83,user9,user22,
user5_user20,535,message17,user5,user20,
user10_user15,536,message90,user10,user15,
user8_user20,537,message27,user8,user20,
user5_user13,538,message79,user5,user13,
user3_user17,539,message44,user3,user17,
user2_user20,540,message94,user2,user20,
user11_user23,541,message74,user11,user23,
user8_user15,542,message70,user8,user15,
user5_user23,543,message20,user5,user23,
user3_user15,544,message47,user3,user15,
user10_user18,545,message55,user10,user18,
user6_user13,546,message76,user6,user13,
user10_user16,547,message99,user10,user16,
user1_user23,548,message25,user1,user23,
user1_user16,549,message21,user1,user16,
user2_user19,550,message53,user2,user19,
user8_user15,551,message49,user8,user15,
user2_user15,552,message25,user2,user15,
user3_user14,553,message40,user3,user14,
user3_user17,554,message16,user3,user17,
user1_user17,555,message62,user1,user17,
user4_user19,556,message5,user4,user19,
user2_user14,557,message70,user2,user14,
user8_user16,558,message35,user8,user16,
user6_user19,559,message45,user6,user19,
user1_user20,560,message97,user1,user20,
user10_user15,561,message70,user10,user15,
user9_user19,562,message77,user9,user19,
user10_user14,563,message32,user10,user14,
user8_user18,564,message8,user8,user18,
user3_user17,565,message36,user3,user17,
user11_user14,566,message65,user11,user14,
user1_user14,567,message51,user1,user14,
user3_user13,568,message93,user3,user13,
user9_user16,569,message67,user9,user16,
user2_user18,570,message48,user2,user18,
user4_user12,571,message74,user4,user12,
user2_user18,572,message5,user2,user18,
user6_user16,573,message31,user6,user16,
user5_user15,574,message1,user5,user15,
user6_user21,575,message59,user6,user21,
user5_user20,576,message63,user5,user20,
user2_user12,577,message44,user2,user12,
user3_user19,578,message59,user3,user19,
user8_user17,579,message56,user8,user17,
user10_user20,580,message59,user10,user20,
user9_user21,581,message32,user9,user21,
user1_user12,582,message50,user1,user12,
user11_user15,583,message40,user11,user15,
user5_user12,584,message62,user5,user12,
user11_user23,585,message60,user11,user23,
user9_user16,586,message3,user9,user16,
user9_user13,587,message68,user9,user13,
user6_user15,588,message55,user6,user15,
user3_user21,589,message60,user3,user21,
user11_user19,590,message54,user11,user19,
user2_user14,591,message24,user2,user14,
user1_user12,592,message73,user1,user12,
user11_user23,593,message49,user11,user23,
user4_user12,594,message94,user4,user12,
user7_user16,595,message66,user7,user16,
user1_user12,596,message7,user1,user12,
user11_user18,597,message29,user11,user18,
user2_user23,598,message11,user2,user23,
user3_user13,599,message24,user3,user13,
user4_user12,600,message42,user4,user12,
user1_user18,601,message81,user1,user18,
user6_user12,602,message42,user6,user12,
user8_user14,603,message59,user8,user14,
user4_user13,604,message88,user4,user13,
user3_user13,605,message31,user3,user13,
user11_user17,606,message22,user11,user17,
user5_user13,607,message83,user5,user13,
user3_user12,608,message8,user3,user12,
user2_user21,609,message11,user2,user21,
user1_user15,610,message2,user1,user15,
user1_user15,611,message97,user1,user15,
user4_user23,612,message59,user4,user23,
user9_user21,613,message45,user9,user21,
user6_user17,614,message73,user6,user17,
user1_user22,615,message20,user1,user22,
user4_user23,616,message81,user4,user23,
user5_user21,617,message62,user5,user21,
user7_user19,618,message77,user7,user19,
user4_user19,619,message81,user4,user19,
user6_user15,620,message61,user6,user15,
user6_user14,621,message41,user6,user14,
user5_user21,622,message37,user5,user21,
user3_user14,623,message78,user3,user14,
user6_user23,624,message68,user6,user23,
user6_user21,625,message79,user6,user21,
user6_user15,626,message36,user6,user15,
user5_user16,627,message94,user5,user16,
user2_user17,628,message19,user2,user17,
user5_user20,629,message67,user5,user20,
user9_user18,630,message78,user9,user18,
user2_user18,631,message72,user2,user18,
user4_user12,632,message38,user4,user12,
user3_user21,633,message27,user3,user21,
user1_user19,634,message35,user1,user19,
user5_user22,635,message73,user5,user22,
user1_user19,636,message14,user1,user19,
user8_user22,637,message71,user8,user22,
user1_user19,638,message34,user1,user19,
