uploaderID,postid,flag
user1,post1,public
user13,post2,public
user9,post3,public
user14,post4,public
user5,post5,public
user10,post6,public
user11,post7,public
user2,post8,public
user8,post9,public
user22,post10,public
user17,post11,public
user21,post12,public
user17,post13,public
user5,post14,public
user5,post15,public
user11,post16,public
user10,post17,public
user16,post18,public
user9,post19,public
user17,post20,public
user3,post21,public
user19,post22,public
user21,post23,public
user3,post24,public
user23,post25,public
user12,post26,public
user3,post27,public
user16,post28,public
user12,post29,public
user23,post30,public
user19,post31,public
user5,post32,public
user6,post33,public
user15,post34,public
user1,post35,public
user4,post36,public
user20,post37,public
user20,post38,public
user11,post39,public
user11,post40,public
user14,post41,public
user18,post42,public
user19,post43,public
user16,post44,public
user18,post45,public
user7,post46,public
user15,post47,public
user1,post48,public
user15,post49,public
user13,post50,public
user14,post51,public
user1,post52,public
user3,post53,public
user18,post54,public
user11,post55,public
user9,post56,public
user12,post57,public
user6,post58,public
user15,post59,public
user6,post60,public
user13,post61,public
user5,post62,public
user4,post63,public
user20,post64,public
user7,post65,public
user22,post66,public
user14,post67,public
user22,post68,public
user13,post69,public
user6,post70,public
user21,post71,public
user13,post72,public
user20,post73,public
user3,post74,public
user3,post75,public
user13,post76,public
user5,post77,public
user7,post78,public
user14,post79,public
user22,post80,public
user14,post81,public
user16,post82,public
user2,post83,public
user5,post84,public
user21,post85,public
user14,post86,public
user2,post87,public
user11,post88,public
user12,post89,public
user9,post90,public
user15,post91,public
user5,post92,public
user6,post93,public
user11,post94,public
user1,post95,public
user10,post96,public
user18,post97,public
user22,post98,public
user15,post99,public
user4,post100,public
user15,post101,public
user16,post102,public
user13,post103,public
user21,post104,public
user15,post105,public
user10,post106,public
user21,post107,public
user13,post108,public
user3,post109,public
user9,post110,public
user16,post111,public
user7,post112,public
user4,post113,public
user23,post114,public
user2,post115,public
user19,post116,public
user7,post117,public
user6,post118,public
user2,post119,public
user3,post120,public
user2,post121,public
user7,post122,public
user16,post123,public
user15,post124,public
user22,post125,public
user11,post126,public
user8,post127,public
user15,post128,public
user12,post129,public
user22,post130,public
user8,post131,public
user3,post132,public
user18,post133,public
user10,post134,public
user11,post135,public
user17,post136,public
user5,post137,public
user17,post138,public
user11,post139,public
user4,post140,public
user4,post141,public
user6,post142,public
user10,post143,public
user4,post144,public
user6,post145,public
user3,post146,public
user12,post147,public
user5,post148,public
user16,post149,public
user10,post150,public
user3,post151,public
user8,post152,public
user5,post153,public
user11,post154,public
user12,post155,public
user23,post156,public
user15,post157,public
user10,post158,public
user6,post159,public
user13,post160,public
user23,post161,public
user9,post162,public
user16,post163,public
user1,post164,public
user20,post165,public
user2,post166,public
user18,post167,public
user3,post168,public
user17,post169,public
user1,post170,public
user15,post171,public
user14,post172,public
user23,post173,public
user13,post174,public
user22,post175,public
user1,post176,public
user1,post177,public
user20,post178,public
user3,post179,public
user18,post180,public
user10,post181,public
user21,post182,public
user4,post183,public
user19,post184,public
user11,post185,public
user17,post186,public
user2,post187,public
user14,post188,public
user13,post189,public
user2,post190,public
user12,post191,public
user1,post192,public
user9,post193,public
user4,post194,public
user4,post195,public
user8,post196,public
